-1.515595	-5.889395	1.870442					
-1.544075	-5.781015	1.833720					
-1.195797	-5.752150	1.803180					
-1.565510	-5.979919	1.905317					
1.148742	-6.242835	1.968338					
1.145425	-6.200557	1.954171					
1.141589	-6.155300	1.938852					
1.137208	-6.106694	1.922397					
1.132184	-6.054401	1.904672					
1.126923	-5.997941	1.885331					
1.121048	-5.936942	1.864490					
1.114721	-5.871164	1.841926					
1.107753	-5.799987	1.817395					
1.109502	-6.186535	1.947944					
1.122769	-6.237133	1.965360					
1.081785	-6.201257	1.951667					
1.507959	-5.998450	1.904862					
1.414374	-5.935249	1.879209					
1.327373	-5.876337	1.855072					
1.246363	-5.821419	1.832328					
1.170732	-5.770308	1.810973					
1.180351	-5.950414	1.872095					
1.186169	-6.011885	1.892988					
1.192795	-6.068796	1.912376					
1.195570	-6.126874	1.931908					
1.193303	-6.179442	1.949387					
1.173251	-5.866022	1.843274					
1.233028	-5.972672	1.882262					
1.252149	-6.024822	1.900676					
1.259295	-6.092689	1.923694					
1.321426	-6.131345	1.939556					
1.464238	-6.053315	1.920702					
1.392945	-6.107101	1.935007					
1.243812	-5.911328	1.862267					
1.302490	-5.962579	1.882475					
1.250061	-6.163646	1.946824					
1.343867	-6.041816	1.910982					
1.173192	-6.230225	1.965301					
1.136407	-5.795717	1.817619					
1.442538	-5.821114	1.843098					
1.526912	-5.888532	1.869782					
1.547730	-5.780372	1.835441					
1.198687	-5.752036	1.806405					
1.570307	-5.977204	1.901004					
-0.614103	-5.844778	1.813219					
-0.616653	-5.924940	1.841245					
-0.998993	-5.807734	1.813962					
-0.996667	-5.917181	1.852770					
-0.993129	-6.006938	1.884621					
-0.969493	-6.112492	1.921258					
-0.677744	-6.044973	1.885594					
-0.759819	-6.056178	1.892944					
-0.856453	-6.082681	1.906108					
-0.678684	-5.789631	1.796472					
-0.772379	-5.799577	1.803262					
-0.877998	-5.799177	1.806801					
-0.703450	-5.869505	1.825212					
-0.921305	-5.873592	1.834618					
-0.912911	-5.952069	1.862043					
-0.914743	-6.030966	1.890095					
-0.708808	-5.972984	1.861639					
-0.829745	-5.993369	1.873542					
-0.818960	-5.892790	1.837757					
-0.605557	-5.779887	1.790371					
-0.610545	-6.006570	1.869334					
-0.070761	-5.875617	1.815934					
-0.464146	-5.796451	1.793157					
-0.451791	-5.889896	1.824995					
-0.128641	-5.938766	1.838005					
-0.218596	-5.944927	1.841198					
-0.309720	-5.963500	1.848645					
-0.383685	-5.984733	1.856733					
-0.148805	-5.777063	1.783420					
-0.228158	-5.797541	1.791257					
-0.349167	-5.818572	1.799598					
-0.372476	-5.917256	1.833549					
-0.163196	-5.852035	1.808995					
-0.273774	-5.881897	1.820408					
-0.078545	-5.793902	1.788327					
-0.451964	-5.972664	1.853321					
-0.057134	-5.944336	1.839048					
0.466577	-5.796324	1.794598					
0.454662	-5.890023	1.825809					
0.072113	-5.850985	1.807759					
0.386465	-5.985632	1.856932					
0.312963	-5.965378	1.849261					
0.223086	-5.954366	1.844426					
0.145710	-5.957205	1.844523					
0.351633	-5.818816	1.800637					
0.230802	-5.804062	1.794112					
0.131455	-5.791238	1.788473					
0.375243	-5.918621	1.834358					
0.163393	-5.883600	1.820003					
0.278358	-5.885359	1.822041					
0.059373	-5.780034	1.783612					
0.077870	-5.932715	1.835435					
0.455092	-5.972922	1.853514					
1.011136	-5.798551	1.813298					
0.976658	-5.912050	1.850275					
0.979010	-6.016815	1.885662					
0.978567	-6.121244	1.920847					
0.613979	-5.841821	1.813458					
0.618935	-5.924254	1.841349					
0.874599	-6.062834	1.897362					
0.763312	-6.049503	1.888826					
0.680864	-6.045029	1.884213					
0.895668	-5.819056	1.816058					
0.773231	-5.801756	1.805818					
0.678963	-5.789098	1.798139					
0.882843	-5.914396	1.847691					
0.907840	-5.976517	1.869565					
0.699662	-5.869984	1.826026					
0.824159	-5.977389	1.866737					
0.711312	-5.972429	1.860893					
0.801701	-5.890506	1.836715					
0.605717	-5.775735	1.790945					
0.613576	-6.006323	1.868700					
1.420962	-0.534114	0.911881					
1.322386	-0.585909	0.906644					
1.218613	-0.573559	0.898707					
1.121730	-0.556480	0.891069					
1.017161	-0.544511	0.882980					
1.188848	-0.816040	0.905110					
1.133977	-0.713819	0.897535					
1.079215	-0.633493	0.890694					
1.239123	-0.690403	0.904320					
1.158510	-0.633552	0.896471					
1.696374	-1.011138	0.955395					
1.597852	-1.062935	0.950566					
1.494028	-1.050582	0.941314					
1.397291	-1.033518	0.932307					
1.292773	-1.021659	0.922909					
1.464507	-1.293203	0.953758					
1.409652	-1.190822	0.942984					
1.354808	-1.110532	0.933533					
1.514642	-1.167488	0.950165					
1.434063	-1.110628	0.940061					
2.047410	-0.533544	0.968981					
1.948792	-0.585313	0.961491					
1.845018	-0.572975	0.951221					
1.748240	-0.555851	0.941410					
1.643674	-0.543884	0.930969					
1.815190	-0.815278	0.956830					
1.760283	-0.712998	0.948048					
1.705571	-0.632812	0.940029					
1.865453	-0.689706	0.957239					
1.784972	-0.632872	0.947592					
1.971675	-1.488145	1.013734					
1.873010	-1.539880	1.009327					
1.769342	-1.527750	0.998793					
1.674552	-1.511003	0.988681					
1.568594	-1.498774	0.977857					
1.739957	-1.770347	1.017176					
1.685123	-1.667950	1.003272					
1.630203	-1.587654	0.991301					
1.790353	-1.644483	1.010825					
1.710312	-1.587827	0.998637					
2.322509	-1.010410	1.018222					
2.223942	-1.062164	1.011199					
2.120119	-1.049898	0.999626					
2.023488	-1.032723	0.988489					
1.918974	-1.020750	0.976791					
2.090417	-1.292204	1.011210					
2.035534	-1.189759	0.999273					
1.980845	-1.109695	0.988697					
2.140649	-1.166556	1.008779					
2.060106	-1.109706	0.996979					
2.673996	-0.533066	1.039776					
2.575337	-0.584800	1.030141					
2.471564	-0.572471	1.017608					
2.374692	-0.555320	1.005633					
2.270129	-0.543343	0.992989					
2.441571	-0.814612	1.022425					
2.386531	-0.712255	1.012528					
2.331970	-0.632224	1.003383					
2.491923	-0.689119	1.024007					
2.411375	-0.632275	1.012572					
2.246847	-1.965216	1.086595					
2.148342	-2.017085	1.082604					
2.044532	-2.004876	1.070910					
1.949796	-1.988149	1.059564					
1.843999	-1.975944	1.047456					
2.015281	-2.247548	1.095279					
1.960671	-2.145036	1.078284					
1.905577	-2.064832	1.063741					
2.065141	-2.121738	1.086117					
1.985840	-2.065184	1.071803					
2.597569	-1.487287	1.081943					
2.498957	-1.539071	1.075332					
2.395090	-1.526819	1.062627					
2.298510	-1.509659	1.050176					
2.194153	-1.497806	1.037262					
2.365614	-1.769298	1.080053					
2.310756	-1.666735	1.065070					
2.255895	-1.586661	1.052035					
2.415714	-1.643506	1.074919					
2.335212	-1.586655	1.061006					
2.948768	-1.009822	1.094485					
2.850160	-1.061534	1.085258					
2.746341	-1.049247	1.071543					
2.649320	-1.032057	1.058284					
2.545511	-1.020165	1.044464					
2.716466	-1.291456	1.082240					
2.661554	-1.188937	1.069261					
2.606722	-1.108891	1.057531					
2.766790	-1.165867	1.081025					
2.686084	-1.109019	1.067509					
3.300605	-0.532689	1.123600					
3.201905	-0.584401	1.111858					
3.098138	-0.572080	1.097231					
3.002573	-0.555028	1.083464					
2.896817	-0.542889	1.068435					
3.067975	-0.814074	1.101311					
3.012807	-0.711609	1.090232					
2.958000	-0.631583	1.080001					
3.118316	-0.688636	1.104009					
3.038006	-0.631786	1.090988					
2.521897	-2.442327	1.173707					
2.423450	-2.494333	1.170236					
2.319499	-2.482148	1.157364					
2.226808	-2.465739	1.145037					
2.120672	-2.453463	1.131851					
2.290480	-2.724886	1.187642					
2.235993	-2.622265	1.167658					
2.180826	-2.542057	1.150625					
2.340203	-2.598933	1.175666					
2.260943	-2.542287	1.159370					
2.872400	-1.964241	1.160006					
2.773844	-2.016148	1.153909					
2.669932	-2.003908	1.139923					
2.573204	-1.986660	1.126288					
2.469102	-1.974826	1.112291					
2.640587	-2.246343	1.163245					
2.585852	-2.143668	1.145274					
2.530915	-2.063687	1.129651					
2.690453	-2.120518	1.155405					
2.610090	-2.063667	1.139309					
3.223380	-1.486628	1.163425					
3.124730	-1.538359	1.154707					
3.020968	-1.526176	1.139809					
2.925696	-1.508990	1.125564					
2.820050	-1.497011	1.110358					
2.991222	-1.768353	1.156293					
2.936335	-1.665613	1.140329					
2.881230	-1.585652	1.126111					
3.041413	-1.642727	1.152378					
2.961147	-1.585871	1.136879					
3.575003	-1.009390	1.183632					
3.476263	-1.061064	1.172297					
3.372458	-1.048754	1.156488					
3.277151	-1.031644	1.141534					
3.171461	-1.019533	1.125319					
3.342515	-1.290795	1.166346					
3.286380	-1.188988	1.152184					
3.232506	-1.108250	1.139568					
3.392626	-1.165451	1.166249					
3.312263	-1.108597	1.151245					
3.927096	-0.532422	1.220015					
3.828359	-0.584107	1.206365					
3.724704	-0.571809	1.189643					
3.629057	-0.554665	1.173980					
3.523316	-0.542541	1.156855					
3.694256	-0.813672	1.192983					
3.638270	-0.711895	1.180720					
3.584429	-0.631197	1.169503					
3.744592	-0.688387	1.196699					
3.664229	-0.631584	1.182090					
2.796847	-2.919510	1.274878					
2.698451	-2.971459	1.272026					
2.594454	-2.959312	1.257977					
2.501612	-2.942836	1.244570					
2.395830	-2.930700	1.230206					
2.565663	-3.202201	1.294168					
2.510103	-3.099686	1.271095					
2.455956	-3.019284	1.251670					
2.615251	-3.076107	1.279475					
2.536031	-3.019483	1.260998					
3.147150	-2.441219	1.252022					
3.048544	-2.493142	1.246437					
2.944578	-2.480916	1.231368					
2.849887	-2.464082	1.216847					
2.744338	-2.451974	1.201468					
2.915465	-2.723474	1.260493					
2.860845	-2.620602	1.239533					
2.805828	-2.540728	1.221519					
2.965299	-2.597532	1.249845					
2.885964	-2.540990	1.231963					
3.497899	-1.963541	1.246402					
3.399306	-2.015378	1.238196					
3.295393	-2.003092	1.222114					
3.200365	-1.985907	1.206783					
3.094868	-1.973936	1.190392					
3.265996	-2.245403	1.244496					
3.211119	-2.142452	1.225442					
3.155930	-2.062585	1.208834					
3.315746	-2.119662	1.237776					
3.236009	-2.062898	1.220190					
3.849247	-1.486206	1.257574					
3.750576	-1.537887	1.246754					
3.646729	-1.525666	1.229764					
3.551476	-1.508448	1.213627					
3.445946	-1.496334	1.196329					
3.616944	-1.767773	1.245412					
3.560823	-1.665837	1.228265					
3.506968	-1.585077	1.213262					
3.667006	-1.642299	1.242613					
3.586579	-1.585425	1.225527					
4.201055	-1.009166	1.285035					
4.102395	-1.060800	1.271799					
3.998612	-1.048554	1.254001					
3.903231	-1.031313	1.237159					
3.797665	-1.019169	1.218852					
3.968506	-1.290453	1.263017					
3.913847	-1.188740	1.248075					
3.858639	-1.107995	1.234278					
4.018898	-1.165144	1.264137					
3.938684	-1.108368	1.247550					
4.553606	-0.532312	1.328591					
4.454838	-0.583981	1.312935					
4.351108	-0.571677	1.294226					
4.255489	-0.554439	1.276774					
4.149875	-0.542339	1.257658					
4.320554	-0.813447	1.296911					
4.265965	-0.711807	1.283874					
4.210903	-0.631137	1.271480					
4.371193	-0.688237	1.301651					
4.290991	-0.631454	1.285562					
3.071714	-3.396440	1.389975					
2.973359	-3.448449	1.387648					
2.869210	-3.436366	1.372531					
2.776312	-3.419846	1.357950					
2.670878	-3.407873	1.342616					
2.840628	-3.679287	1.414528					
2.785194	-3.576798	1.388474					
2.730874	-3.496425	1.366666					
2.890194	-3.553153	1.397019					
2.810912	-3.496575	1.376668					
3.421890	-2.918205	1.357982					
3.323316	-2.970041	1.352909					
3.219180	-2.957840	1.336658					
3.124616	-2.940834	1.320955					
3.019097	-2.928860	1.304597					
3.190284	-3.200364	1.371676					
3.135874	-3.097525	1.347732					
3.080372	-3.017581	1.327234					
3.240001	-3.074434	1.358224					
3.160286	-3.017721	1.338261					
3.772446	-2.440483	1.343240					
3.673897	-2.492309	1.335543					
3.569811	-2.480119	1.318372					
3.475006	-2.462837	1.301854					
3.369539	-2.450876	1.284378					
3.540671	-2.722302	1.346452					
3.485988	-2.619265	1.324408					
3.430599	-2.539510	1.305510					
3.590385	-2.596579	1.337029					
3.510656	-2.539821	1.317455					
4.123501	-1.963153	1.345271					
4.024988	-2.015026	1.335062					
3.920881	-2.002592	1.316986					
3.826060	-1.985565	1.299761					
3.721868	-1.973547	1.281578					
3.891388	-2.244719	1.338338					
3.836650	-2.143970	1.318595					
3.781196	-2.062401	1.300801					
3.941687	-2.119739	1.332930					
3.861872	-2.063152	1.313955					
4.475039	-1.486119	1.363783					
4.376457	-1.537831	1.351062					
4.272428	-1.525448	1.332080					
4.177393	-1.508279	1.314251					
4.073280	-1.496311	1.295061					
4.242634	-1.767396	1.346897					
4.189554	-1.667646	1.329459					
4.133751	-1.585672	1.313074					
4.293049	-1.642476	1.345310					
4.213254	-1.585963	1.326835					
4.827039	-1.009251	1.398380					
4.728476	-1.060937	1.383246					
4.624630	-1.048535	1.363461					
4.529386	-1.031345	1.344930					
4.425156	-1.019349	1.324935					
4.594288	-1.290341	1.371738					
4.541595	-1.190590	1.356312					
4.485658	-1.108712	1.341236					
4.645240	-1.165548	1.373973					
4.565281	-1.108925	1.356003					
5.164344	-0.534616	1.445724					
5.078838	-0.584506	1.430747					
4.977153	-0.571906	1.410554					
4.881983	-0.554637	1.391418					
4.777814	-0.542561	1.370615					
4.946667	-0.813489	1.412576					
4.893889	-0.713803	1.398967					
4.838233	-0.631957	1.385404					
4.997109	-0.688806	1.418241					
4.917692	-0.632219	1.400977					
5.217183	-0.511819	1.455165					
3.346417	-3.873131	1.518655					
3.247987	-3.925220	1.516858					
3.143800	-3.913225	1.500785					
3.050757	-3.896681	1.485042					
2.945780	-3.884891	1.468747					
3.115366	-4.156301	1.548586					
3.060190	-4.053741	1.519660					
3.005723	-3.973402	1.495475					
3.164830	-4.030103	1.528256					
3.085614	-3.973486	1.505944					
3.696624	-3.394953	1.477465					
3.598055	-3.446778	1.472895					
3.493738	-3.434693	1.455663					
3.399390	-3.417609	1.438878					
3.293889	-3.405665	1.421443					
3.465098	-3.677132	1.496353					
3.409518	-3.574544	1.469438					
3.355137	-3.494339	1.446759					
3.514732	-3.551144	1.480210					
3.435040	-3.494463	1.458270					
4.047053	-2.917611	1.453650					
3.948541	-2.969278	1.446454					
3.844268	-2.957045	1.428187					
3.749675	-2.939734	1.410576					
3.644223	-2.927749	1.392111					
3.815382	-3.199238	1.462052					
3.760583	-3.097317	1.437319					
3.705287	-3.016573	1.415832					
3.865070	-3.073683	1.449938					
3.785235	-3.017009	1.428471					
4.397768	-2.440269	1.446638					
4.299222	-2.492115	1.436941					
4.195059	-2.479746	1.417777					
4.100477	-2.462589	1.399464					
3.996329	-2.450541	1.380193					
4.165978	-2.721899	1.444838					
4.109827	-2.620322	1.422000					
4.055562	-2.539425	1.402110					
4.215703	-2.596617	1.436722					
4.135304	-2.539699	1.415555					
4.748986	-1.963358	1.456213					
4.650368	-2.015116	1.444001					
4.546386	-2.002671	1.423929					
4.451493	-1.985350	1.404910					
4.347429	-1.973332	1.384731					
4.516777	-2.244638	1.444348					
4.463692	-2.144748	1.424115					
4.407893	-2.062835	1.405236					
4.567130	-2.119728	1.440157					
4.487258	-2.063065	1.419690					
5.100454	-1.486656	1.481735					
5.001911	-1.538374	1.467123					
4.898032	-1.525872	1.446251					
4.803049	-1.508499	1.426632					
4.698892	-1.496426	1.405550					
4.868078	-1.767734	1.460248					
4.815152	-1.667912	1.441919					
4.759301	-1.585866	1.424545					
4.918615	-1.642850	1.459769					
4.838870	-1.586239	1.439804					
5.452532	-1.009714	1.523007					
5.353924	-1.061389	1.506091					
5.250174	-1.049025	1.484434					
5.155024	-1.031670	1.464226					
5.050995	-1.019605	1.442348					
5.219824	-1.290884	1.492078					
5.167233	-1.191033	1.475673					
5.111291	-1.109066	1.459720					
5.270801	-1.166030	1.495218					
5.190944	-1.109324	1.475875					
5.790126	-0.534761	1.576624					
5.704692	-0.584694	1.560143					
5.603113	-0.572130	1.538185					
5.507949	-0.554788	1.517378					
5.403985	-0.542715	1.494798					
5.572179	-0.813771	1.539411					
5.519702	-0.714059	1.525055					
5.464119	-0.632159	1.510537					
5.622858	-0.689048	1.546209					
5.543505	-0.632440	1.527493					
5.843073	-0.511931	1.587064					
3.603055	-4.359278	1.660509					
3.491302	-4.363840	1.646344					
3.411465	-4.350840	1.632358					
3.327569	-4.368882	1.625010					
3.220408	-4.361731	1.608471					
3.389908	-4.633083	1.696024					
3.344289	-4.532727	1.666101					
3.289754	-4.451241	1.639252					
3.519363	-4.445441	1.669383					
3.450630	-4.531260	1.680313					
3.405342	-4.436629	1.651695					
3.971303	-3.871285	1.610304					
3.872641	-3.923104	1.606322					
3.768142	-3.911077	1.588017					
3.674910	-3.894547	1.570460					
3.570018	-3.882462	1.552058					
3.739373	-4.153497	1.634432					
3.684143	-4.050886	1.604673					
3.629866	-3.970753	1.579636					
3.789162	-4.027540	1.615514					
3.709760	-3.971035	1.591720					
4.321976	-3.394676	1.577478					
4.223454	-3.446311	1.570857					
4.118927	-3.433889	1.551570					
4.024587	-3.416721	1.532948					
3.920484	-3.404687	1.513680					
4.090247	-3.675801	1.591084					
4.034012	-3.574251	1.563267					
3.979682	-3.493557	1.539689					
4.139871	-3.550641	1.576312					
4.059479	-3.493851	1.552738					
4.672148	-2.917623	1.561403					
4.573697	-2.969345	1.552324					
4.469366	-2.956943	1.532067					
4.374905	-2.939756	1.512759					
4.270889	-2.927677	1.492496					
4.440739	-3.199101	1.564864					
4.384502	-3.097504	1.539114					
4.330179	-3.016586	1.516817					
4.490219	-3.073830	1.554026					
4.409793	-3.016984	1.530957					
5.022965	-2.440799	1.561927					
4.924411	-2.492492	1.550221					
4.820272	-2.480083	1.529156					
4.725615	-2.462610	1.509045					
4.621493	-2.450539	1.487875					
4.790975	-2.721932	1.555285					
4.734982	-2.620416	1.531456					
4.680768	-2.539474	1.510677					
4.840755	-2.596853	1.548286					
4.760497	-2.539846	1.525724					
5.374229	-1.964496	1.578550					
5.275720	-2.016089	1.564535					
5.171663	-2.003466	1.542561					
5.076797	-1.985994	1.521842					
4.972761	-1.973823	1.499762					
5.142060	-2.245282	1.562157					
5.088930	-2.145412	1.541028					
5.033177	-2.063315	1.521255					
5.192364	-2.120564	1.558980					
5.112626	-2.063769	1.537114					
5.725341	-1.487887	1.610846					
5.626950	-1.539563	1.594478					
5.523170	-1.526933	1.571733					
5.428180	-1.509439	1.550433					
5.324135	-1.497245	1.527566					
5.493366	-1.768874	1.585059					
5.440342	-1.668910	1.565823					
5.384613	-1.586833	1.547452					
5.543706	-1.644050	1.585458					
5.464004	-1.587294	1.564201					
6.076973	-1.010078	1.658442					
5.978494	-1.061901	1.639876					
5.874950	-1.049593	1.616390					
5.779993	-1.032255	1.594536					
5.676069	-1.020191	1.570901					
5.844527	-1.291760	1.623303					
5.791987	-1.191867	1.606139					
5.736297	-1.109784	1.589227					
5.895356	-1.166757	1.627427					
5.815692	-1.110012	1.606744					
6.415434	-0.535039	1.718254					
6.329735	-0.584811	1.700260					
6.228476	-0.572356	1.676546					
6.133445	-0.554898	1.654181					
6.029509	-0.542818	1.629834					
6.196885	-0.813920	1.677089					
6.144542	-0.714128	1.661830					
6.089338	-0.632292	1.646491					
6.248869	-0.689463	1.684964					
6.169546	-0.632959	1.665022					
6.468301	-0.512210	1.729595					
3.877101	-4.834676	1.815637					
3.765487	-4.839294	1.800848					
3.685757	-4.826521	1.786120					
3.601941	-4.844390	1.778627					
3.495029	-4.838019	1.761556					
3.664754	-5.109049	1.856571					
3.618944	-5.008725	1.823888					
3.564278	-4.925571	1.794385					
3.793729	-4.921019	1.826156					
3.725276	-5.007000	1.838724					
3.679310	-4.910390	1.806955					
4.227251	-4.356966	1.755619					
4.115332	-4.361250	1.739063					
4.035382	-4.348095	1.723431					
3.951260	-4.366017	1.714328					
3.844049	-4.358582	1.695653					
4.013571	-4.629367	1.785638					
3.967907	-4.529214	1.755088					
3.913379	-4.447557	1.727384					
4.143429	-4.442736	1.762491					
4.074497	-4.528049	1.771498					
4.029105	-4.433559	1.742414					
4.597555	-3.871419	1.714787					
4.498671	-3.922958	1.708662					
4.393808	-3.910431	1.688204					
4.300158	-3.893585	1.668738					
4.195215	-3.880968	1.648238					
4.364414	-4.151923	1.733084					
4.308431	-4.050440	1.702640					
4.254419	-3.969820	1.676706					
4.414546	-4.027023	1.715880					
4.334243	-3.970215	1.690395					
4.947321	-3.394709	1.689634					
4.849003	-3.446480	1.681102					
4.744380	-3.434202	1.659797					
4.650033	-3.416929	1.639355					
4.545950	-3.404854	1.618168					
4.716505	-3.676248	1.698307					
4.659896	-3.574605	1.669682					
4.605460	-3.493827	1.645134					
4.765759	-3.550950	1.684757					
4.685128	-3.494128	1.659706					
5.297257	-2.918426	1.680916					
5.198767	-2.969960	1.669950					
5.094479	-2.957475	1.647747					
4.999879	-2.939945	1.626610					
4.895835	-2.927821	1.604427					
5.065931	-3.199101	1.679553					
5.009525	-3.097636	1.652871					
4.955158	-3.016727	1.629757					
5.115440	-3.074203	1.669856					
5.034921	-3.017161	1.645330					
5.648126	-2.442625	1.688686					
5.549597	-2.494085	1.675093					
5.445417	-2.481413	1.652088					
5.350733	-2.463719	1.630351					
5.246689	-2.451425	1.607264					
5.416159	-2.722959	1.677318					
5.362862	-2.623068	1.653461					
5.307157	-2.540943	1.631370					
5.466432	-2.598407	1.671559					
5.386526	-2.541511	1.647747					
5.999463	-1.966650	1.712042					
5.900899	-2.018142	1.696270					
5.796848	-2.005438	1.672484					
5.701991	-1.987595	1.650059					
5.597972	-1.975245	1.626181					
5.767365	-2.247173	1.691313					
5.714243	-2.147236	1.669360					
5.658393	-2.064990	1.648675					
5.817683	-2.122567	1.689147					
5.737837	-2.065586	1.665946					
6.348826	-1.488569	1.750404					
6.250757	-1.540639	1.732404					
6.147178	-1.528274	1.707931					
6.052373	-1.510659	1.685085					
5.948661	-1.498521	1.660471					
6.118226	-1.770761	1.720621					
6.064939	-1.670510	1.700543					
6.009116	-1.588383	1.681357					
6.168828	-1.645859	1.722231					
6.089126	-1.589069	1.699570					
6.684864	-1.013356	1.800748					
6.599861	-1.063240	1.783498					
6.498465	-1.050474	1.758833					
6.403700	-1.032733	1.735409					
6.299999	-1.020394	1.710104					
6.467903	-1.292207	1.764901					
6.415443	-1.192277	1.747001					
6.360020	-1.110143	1.729252					
6.518398	-1.167584	1.770030					
6.439194	-1.110650	1.748069					
6.737523	-0.990542	1.811782					
7.039828	-0.536587	1.870018					
6.954232	-0.586232	1.850560					
6.853085	-0.573499	1.825299					
6.758111	-0.555697	1.801384					
6.654360	-0.543377	1.775380					
6.820907	-0.815074	1.825030					
6.768887	-0.715080	1.809080					
6.713968	-0.633049	1.792936					
6.873255	-0.690784	1.834020					
6.794105	-0.633960	1.812747					
7.092572	-0.513768	1.882214					
1.689968	-0.885398	0.948425					
1.628060	-0.796513	0.939552					
1.573545	-0.715812	0.931613					
1.518431	-0.613731	0.922656					
1.585630	-0.874478	0.939450					
1.490082	-0.861798	0.931065					
1.382754	-0.843022	0.921412					
1.286231	-0.895453	0.915657					
1.465408	-0.740186	0.923768					
1.548584	-0.797759	0.933094					
1.965264	-1.362421	1.003393					
1.903384	-1.273567	0.991731					
1.848892	-1.192900	0.981211					
1.793801	-1.090648	0.969122					
1.861081	-1.351484	0.993243					
1.765583	-1.338835	0.983669					
1.658312	-1.320104	0.972547					
1.561846	-1.372527	0.967274					
1.740815	-1.217239	0.973015					
1.823950	-1.274784	0.984572					
2.316291	-0.884731	1.011189					
2.254442	-0.795883	1.001059					
2.200079	-0.715337	0.991992					
2.144832	-0.613171	0.981881					
2.211954	-0.873807	0.999991					
2.116409	-0.861125	0.989462					
2.009088	-0.842328	0.977437					
1.912524	-0.894699	0.969504					
2.091819	-0.739612	0.981719					
2.174959	-0.797154	0.992835					
2.240533	-1.839458	1.073059					
2.178684	-1.750594	1.058537					
2.124019	-1.670018	1.045465					
2.069053	-1.567754	1.030354					
2.136308	-1.828641	1.061686					
2.040964	-1.816011	1.050946					
1.933653	-1.797203	1.038457					
1.837246	-1.849766	1.033638					
2.016104	-1.694391	1.037012					
2.099194	-1.751930	1.050690					
2.591253	-1.361614	1.071721					
2.529536	-1.272780	1.058804					
2.475001	-1.192331	1.047239					
2.419883	-1.090008	1.034040					
2.487070	-1.350753	1.059239					
2.391576	-1.338085	1.047693					
2.284213	-1.319236	1.034200					
2.187702	-1.371613	1.026768					
2.366900	-1.216534	1.036576					
2.449995	-1.274076	1.049951					
2.942641	-0.884195	1.087472					
2.880854	-0.795373	1.076055					
2.826646	-0.714993	1.065892					
2.771370	-0.612722	1.054699					
2.838306	-0.873271	1.073980					
2.742767	-0.860582	1.061427					
2.635457	-0.841749	1.047129					
2.538853	-0.894060	1.037186					
2.718265	-0.739147	1.053321					
2.801366	-0.796676	1.066095					
2.515578	-2.316642	1.156976					
2.453756	-2.227773	1.139764					
2.399017	-2.147193	1.124201					
2.344175	-2.044821	1.105997					
2.411411	-2.305747	1.144522					
2.316119	-2.293140	1.132698					
2.208968	-2.274358	1.118726					
2.112520	-2.326962	1.114527					
2.291164	-2.171500	1.115364					
2.374312	-2.229030	1.131331					
2.866080	-1.838539	1.146593					
2.804392	-1.749791	1.130887					
2.749884	-1.669331	1.116832					
2.694794	-1.566892	1.100542					
2.761953	-1.827688	1.132926					
2.666610	-1.815031	1.120194					
2.559305	-1.796197	1.105415					
2.462849	-1.848707	1.098496					
2.641843	-1.693557	1.105881					
2.724895	-1.751099	1.121345					
3.217253	-1.360994	1.153223					
3.155602	-1.272169	1.139119					
3.101227	-1.191928	1.126467					
3.046087	-1.089421	1.112185					
3.113077	-1.350102	1.138645					
3.017591	-1.337407	1.125004					
2.910244	-1.318531	1.109318					
2.813693	-1.370861	1.099784					
2.993008	-1.215989	1.113604					
3.076060	-1.273538	1.128568					
3.568871	-0.883801	1.176539					
3.507257	-0.795004	1.163934					
3.453215	-0.714780	1.152783					
3.397821	-0.612382	1.140506					
3.464648	-0.872863	1.160950					
3.369123	-0.860184	1.146500					
3.261734	-0.841301	1.130006					
3.165095	-0.893568	1.117959					
3.344719	-0.738824	1.137910					
3.427771	-0.796328	1.152376					
2.790521	-2.793710	1.255050					
2.728821	-2.704851	1.235047					
2.673902	-2.624382	1.217091					
2.619179	-2.521916	1.195893					
2.686506	-2.782951	1.241414					
2.591262	-2.770277	1.228607					
2.484065	-2.751534	1.213352					
2.387674	-2.804184	1.209673					
2.566208	-2.648731	1.208071					
2.649318	-2.706237	1.226027					
3.140918	-2.315603	1.235414					
3.079248	-2.226753	1.217117					
3.024557	-2.146490	1.200570					
2.969582	-2.043846	1.181389					
3.036839	-2.304764	1.220761					
2.941539	-2.292121	1.206941					
2.834183	-2.273207	1.190776					
2.737779	-2.325746	1.184471					
2.916671	-2.170538	1.189431					
2.999789	-2.228072	1.206985					
3.491756	-1.837882	1.233007					
3.430226	-1.749135	1.216215					
3.375771	-1.668976	1.201174					
3.320652	-1.566245	1.183905					
3.387631	-1.826984	1.217344					
3.292293	-1.814388	1.202616					
3.184899	-1.795415	1.185643					
3.088403	-1.847866	1.176620					
3.267612	-1.692946	1.188023					
3.350726	-1.750505	1.205075					
3.843203	-1.360593	1.247392					
3.781625	-1.271860	1.232105					
3.727515	-1.191713	1.218470					
3.672158	-1.089104	1.203211					
3.739044	-1.349662	1.230623					
3.643578	-1.337034	1.215190					
3.536156	-1.318023	1.197312					
3.439676	-1.370309	1.185776					
3.619089	-1.215631	1.203410					
3.702189	-1.273199	1.219960					
4.195123	-0.883583	1.277966					
4.133599	-0.794802	1.264282					
4.079734	-0.714716	1.252151					
4.024338	-0.612180	1.238799					
4.090924	-0.872640	1.260389					
3.995424	-0.859940	1.244049					
